URL,Name,Price,NF_Raw
https://www.instacart.com/products/26584558,Sukhi's Indian Jalapeno & Cheese Vegetarian Samosa Frozen Appetizer,$8.41 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container 2.5
Amount Per Serving
Calories 250
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 10mg
3%
daily value
Sodium 390mg
16%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 3g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/73425,"Hillshire Farm Ultra Thin Sliced Lunchmeat, Smoked Ham",$6.07 ,"Nutrition Facts
Serving Size 56.00 g
Servings Per Container 4.5
Amount Per Serving
Calories 60
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 515mg
21%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 9g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/118824,"Alessi Soup, Premium, Sicilian Lentil",$3.09 ,"Nutrition Facts
Serving Size 42.00 g
Servings Per Container About 4
Amount Per Serving
Calories 150
% Daily Value
Total Fat 1g
2%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 690mg
29%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 5g
20%
daily value
Total Carbohydrate
Sugars 3g
Protein 8g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3318064,"Publix Deli Panino Fingers, Hard Salami",$7.19 ,"Nutrition Facts
Serving Size 170.00 g
Servings Per Container 1
Amount Per Serving
Calories 600
% Daily Value
Total Fat 49g
75%
daily value
Total Fat
Saturated Fat 24g
120%
daily value
Total Fat
Trans Fat 0g
Cholesterol 60mg
20%
daily value
Sodium 710mg
30%
daily value
Total Carbohydrate 3g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 34g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/205873,Applegate Naturals Natural Mini Turkey Pepperoni,$5.75 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 4
Amount Per Serving
Calories 80
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 40mg
13%
daily value
Sodium 600mg
25%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3142681,Nature Valley Almond Butter Biscuits Sandwiches,$6.09 ,"Nutrition Facts
Serving Size 38.00 g
Servings Per Container 5
Amount Per Serving
Calories 190
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 5g
Cholesterol 0mg
0%
daily value
Sodium 135mg
6%
daily value
Total Carbohydrate 24g
8%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 11g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/43395,Hormel Pepperoni & Hard Salami Party Tray,$17.69 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 10
Amount Per Serving
Calories 140
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 6g
30%
daily value
Total Fat
Trans Fat 0.5g
Cholesterol 35mg
12%
daily value
Sodium 490mg
20%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16653151,"good culture Cottage Cheese, Small Curd, 4% Milkfat, Organic, Whole Milk Classic",$6.63 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container ABOUT 4
Amount Per Serving
Calories 110
% Daily Value
Total Fat 4.5g
7%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 340mg
14%
daily value
Total Carbohydrate 3g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 3g
Protein 14g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/35531,Kraft American Cheese Slices,$7.75 ,"Nutrition Facts
Serving Size 21.00 g
Servings Per Container 16
Amount Per Serving
Calories 80
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 20mg
7%
daily value
Sodium 340mg
14%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 4g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/20559438,Nice! Roasted Cashew Halves & Pieces Unsalted - 8.0 oz,$4.99 ,"Nutrition Facts
Serving Size 1.00 oz
Servings Per Container 8
Amount Per Serving
Calories 160
% Daily Value
Total Fat 14g
22%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2.5g
Total Fat
Monounsaturated Fat 7g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 8g
3%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3366423,Del Monte Cherry Mixed Fruit Plastic Fruit Cups with No Sugar Added Plastic Fruit Cup Snacks,$2.77 ,"Nutrition Facts
Serving Size 1.00 cup
Servings Per Container 4
Amount Per Serving
Calories 45
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 5mg
0%
daily value
Total Carbohydrate 13g
4%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 5g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/25835355,"Publix Empanadas, Manchego & Chorizo",$7.75 ,"Nutrition Facts
Serving Size 91.00 g
Servings Per Container 3
Amount Per Serving
Calories 260
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 10mg
3%
daily value
Sodium 320mg
13%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 8g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/28451555,Bush's Best Zero Sugar Added Baked Beans,$2.21 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container About 6
Amount Per Serving
Calories 120
% Daily Value
Total Fat 0.5g
1%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 600mg
25%
daily value
Total Carbohydrate 26g
9%
daily value
Total Carbohydrate
Dietary Fiber 12g
48%
daily value
Total Carbohydrate
Sugars 1g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/35508,Bush's Best Southern Pit Barbecue Grillin' Beans,$2.21 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container ABOUT 5
Amount Per Serving
Calories 170
% Daily Value
Total Fat 0.5g
1%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 550mg
23%
daily value
Total Carbohydrate 35g
12%
daily value
Total Carbohydrate
Dietary Fiber 6g
24%
daily value
Total Carbohydrate
Sugars 16g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/149816,"Bumble Bee Salmon, Atlantic, Skinless & Boneless",$3.27 ,"Nutrition Facts
Serving Size 113.00 g
Servings Per Container
Amount Per Serving
Calories 220
% Daily Value
Total Fat 14g
22%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2g
Total Fat
Monounsaturated Fat 1g
Cholesterol 75mg
25%
daily value
Sodium 420mg
18%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 23g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3317431,"LesserEvil Organic Popcorn, Avocado-licious",$4.19 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container About 4.5
Amount Per Serving
Calories 120
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 14g
5%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 0g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2751366,Pillsbury Cream Cheese & Strawberry Toaster Strudel Pastries,$7.53 ,"Nutrition Facts
Serving Size 110.00 g
Servings Per Container 6
Amount Per Serving
Calories 370
% Daily Value
Total Fat 15g
23%
daily value
Total Fat
Saturated Fat 6g
30%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 2.5g
Cholesterol 0mg
0%
daily value
Sodium 290mg
12%
daily value
Total Carbohydrate 54g
18%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 20g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/73318,Perdue No Antibiotics Ever Original Chicken Breast Nuggets,$5.53 ,"Nutrition Facts
Serving Size 84.00 g
Servings Per Container About 4
Amount Per Serving
Calories 210
% Daily Value
Total Fat 12g
18%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Cholesterol 40mg
13%
daily value
Sodium 440mg
18%
daily value
Total Carbohydrate 13g
4%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 12g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/25647129,"BeanVIVO Pinto Beans, Smoky BBQ",$4.09 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container About 2
Amount Per Serving
Calories 120
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 380mg
16%
daily value
Total Carbohydrate 23g
8%
daily value
Total Carbohydrate
Dietary Fiber 5g
20%
daily value
Total Carbohydrate
Sugars 3g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3139770,Food Lion Chicken Strips Buffalo-Style,$7.99 ,"Nutrition Facts
Serving Size 3.00 oz
Servings Per Container About 8
Amount Per Serving
Calories 200
% Daily Value
Total Fat 11g
17%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 6g
Total Fat
Monounsaturated Fat 2.5g
Cholesterol 35mg
12%
daily value
Sodium 960mg
40%
daily value
Total Carbohydrate 11g
4%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 13g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16536010,"Jimmy Dean Ham & Cheese Croissant Sandwiches, Frozen",$12.49 ,"Nutrition Facts
Serving Size 96.00 g
Servings Per Container 8
Amount Per Serving
Calories 260
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 6g
30%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 600mg
25%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 5g
Protein 11g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17757215,"Activia Vanilla Lowfat, Probiotic Yogurt Drinks",$7.09 ,"Nutrition Facts
Serving Size 93.00 mL
Servings Per Container 8
Amount Per Serving
Calories 70
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 50mg
2%
daily value
Total Carbohydrate 11g
4%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 10g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/324525,"Cedar Bay Salmon, Atlantic, Cedar Planked, Applewood with Orange & Ginger",$13.29 ,"Nutrition Facts
Serving Size 4.00 oz
Servings Per Container ABOUT 2.5
Amount Per Serving
Calories 250
% Daily Value
Total Fat 12g
18%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 50mg
17%
daily value
Sodium 960mg
40%
daily value
Total Carbohydrate 15g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 14g
Protein 18g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/19815504,HEATH Chocolatey English Toffee Candy,$6.41 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 10
Amount Per Serving
Calories 150
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 5g
25%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 85mg
4%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 17g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/42812,"Hillshire Farm Ultra Thin Sliced Lunchmeat, Oven Roasted Turkey",$9.97 ,"Nutrition Facts
Serving Size 56.00 g
Servings Per Container 8
Amount Per Serving
Calories 60
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 490mg
20%
daily value
Total Carbohydrate 2g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2789465,Mrs. T's Loaded Baked Potato,$3.99 ,"Nutrition Facts
Serving Size 152.00 g
Servings Per Container 3
Amount Per Serving
Calories 280
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 10mg
3%
daily value
Sodium 630mg
26%
daily value
Total Carbohydrate 43g
14%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 2g
Protein 8g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/72926,"KA-ME Noodles, Lo Mein, Wide",$3.31 ,"Nutrition Facts
Serving Size 2.00 oz
Servings Per Container 2.5
Amount Per Serving
Calories 190
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 210mg
9%
daily value
Total Carbohydrate 41g
14%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/130612,Hormel Natural Choice Oven Roasted Deli Turkey Family Pack,$8.85 ,"Nutrition Facts
Serving Size 56.00 g
Servings Per Container 7
Amount Per Serving
Calories 60
% Daily Value
Total Fat 1g
2%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 460mg
19%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 11g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/34071,"Kellogg's Rice Krispies Treats Crispy Marshmallow Squares, Kids Snacks, Snack Bars, Original",$3.59 ,"Nutrition Facts
Serving Size 22.00 g
Servings Per Container 8
Amount Per Serving
Calories 90
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2.6g
Total Fat
Monounsaturated Fat 3.9g
Cholesterol 0mg
0%
daily value
Sodium 105mg
4%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 8g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/35113236,Lance Malt with Peanut Butter Sandwich Crackers,$4.43 ,"Nutrition Facts
Serving Size 36.00 g
Servings Per Container 10
Amount Per Serving
Calories 180
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 3.5g
Total Fat
Monounsaturated Fat 4g
Cholesterol 0mg
0%
daily value
Sodium 180mg
8%
daily value
Total Carbohydrate 21g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 4g
Protein 4g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/169478,Barilla Spaghetti Rigati Pasta,$2.15 ,"Nutrition Facts
Serving Size 56.00 g
Servings Per Container 8
Amount Per Serving
Calories 200
% Daily Value
Total Fat 1g
2%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 45g
15%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 1g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/21362113,"Totino's Pizza Rolls, Pepperoni",$18.79 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container About 21
Amount Per Serving
Calories 200
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 380mg
16%
daily value
Total Carbohydrate 29g
10%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 2g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/27198287,"Mrs. Fields Dessert Toppings, Fudge Brownie, Cookie Dough",$2.97 ,"Nutrition Facts
Serving Size 2
Servings Per Container About 9
Amount Per Serving
Calories 130
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Cholesterol 0mg
0%
daily value
Sodium 115mg
5%
daily value
Total Carbohydrate 19g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 10g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17292696,"Triscuit Minis Original Whole Grain Wheat Crackers, Vegan Crackers",$4.63 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 8
Amount Per Serving
Calories 130
% Daily Value
Total Fat 3.5g
5%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1g
Total Fat
Monounsaturated Fat 2g
Cholesterol 0mg
0%
daily value
Sodium 170mg
7%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 0g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
